"id","id_dir","name"
"1","1","001. План расширения курса"
"2","1","002. Скачайте архив с проектами"
"3","1","003. Введение в React"
"4","1","004. Предварительные требования к курсу"
"5","1","005. Одностраничные приложения"
"6","1","006. Преимущества и недостатки одностраничных приложений"
"7","2","007. Основы React и взаимодействие с DOM"
"8","2","008. Ключевые понятия в React"
"9","2","009. Компоненты"
"10","2","010. Иерархия и переиспользование компонентов"
"11","2","011. Из чего состоят компоненты React"
"12","2","012. Функциональные и классовые компоненты"
"13","2","013. JSX . JavaScript Syntax Extension"
"14","2","014. Встроенные и пользовательские компоненты"
"15","2","015. Корневой элемент в JSX"
"16","2","016. Свойства и состояние компонентов"
"17","2","017. Родительские и дочерние компоненты"
"18","2","018. Принципы изменения свойств и состояния"
"19","2","019. Ререндеринг компонентов"
"20","2","020. Резюме по ключевым понятиям в React"
"21","2","021. React Hooks"
"22","3","022. Программы для курса"
"23","3","023. Установка и настройка расширения Prettier"
"24","4","024. Проект с Vanilla JS"
"25","4","025. Запуск приложения с помощью Live Server"
"26","4","026. Замена текста кнопки при нажатии с помощью JS"
"27","4","027. Добавление стилей CSS в HTML файле"
"28","4","028. Изменение стилей кнопки при нажатии"
"29","4","029. Анализ HTML страницы в инструментах разработчика Google Chrome"
"30","4","030. Подведение итогов по примеру с Vanilla JS"
"32","5","032. Пример с подключением React в файл HTML"
"33","5","033. Создание h1 элемента с помощью React"
"34","5","034. Подключение библиотеки react-dom"
"35","5","035. Добавление div для монтирования React приложения"
"36","5","036. Монтирование приложения React в DOM с помощью react-dom"
"37","5","037. Проверка успешного добавления React компонента в DOM"
"38","5","038. Проект по добавлению h1 с помощью Vanilla JS"
"39","5","039. Сравнения результатов добавления h1 с React и без него"
"40","6","040. Проект с использованием JSX"
"41","6","041. Почему код JSX не запустился в веб браузере"
"42","6","042. Для чего нужен Babel"
"43","6","043. Трансформация кода JSX с помощью Babel"
"44","6","044. Попытка сконвертировать код JSX без общего корневого тега"
"45","6","045. Подведение итогов по Babel"
"46","6","046. Подключение Babel в файле HTML"
"47","6","047. Задание типа для JavaScript кода для корректной трансформации Babel"
"48","6","048. Запуск приложения с JSX при подключенном Babel"
"49","6","049. Подведение итогов по проекту с JSX и Babel"
"50","6","050. Обзор сайта с документацией по React"
"51","7","051. Проект с React с таким же функционалом как в первом проекте"
"52","7","052. Создание кнопки с помощью React"
"53","7","053. Почему в JSX нужно использовать className вместо class"
"54","7","054. Свойства для кнопки в React"
"55","7","055. Перенос JavaScript кода в отдельный файл"
"56","7","056. Запуск проекта React с помощью Live Server"
"57","7","057. Использование JavaScript в коде JSX"
"58","7","058. Добавление обработчика при нажатии на кнопку"
"59","7","059. Проверка замены текста на кнопке при нажатии"
"60","7","060. Перенос кода JSX в функциональный компонент React"
"61","8","061. Добавление состояния компонента с помощью хука useState"
"62","8","062. Перезаписывать значения переменных из состояния непрямую нельзя"
"63","8","063. Изменение состояния с помощью вызова функции"
"64","8","064. Как меняется реальный DOM при использовании React"
"65","8","065. Чистые функции и функции с побочными эффектами"
"66","8","066. Функции с побочными эффектами в React"
"67","8","067. Изменение стилей кнопки при нажатии с помощью React"
"68","8","068. Подведение итогов по проекту с изменением кнопки с помощью React"
"69","8","069. Добавление свойства для компонента"
"70","8","070. ЗАДАНИЕ . Передать дополнительное свойство"
"71","8","071. РЕШЕНИЕ . Передать дополнительное свойство"
"72","9","072. Курс по предварительным требованиям"
"73","9","073. HTML"
"74","9","074. CSS"
"75","9","075. Переменные в JavaScript"
"76","9","076. Функции"
"77","9","077. Стрелочные функции"
"78","9","078. Операторы"
"79","9","079. Логические операторы"
"80","9","080. Spread оператор"
"81","9","081. Деструктуризация объектов"
"82","9","082. Деструктуризация массивов"
"83","9","083. Деструктуризация параметров функции"
"84","9","084. Тернарный оператор"
"85","9","085. Метод массивов map"
"86","9","086. Модули ES6"
"87","9","087. Классы"
"88","9","088. Промисы и fetch"
"89","9","089. Async и await"
"90","9","090. Именование переменных в React"
"91","9","091. NPM"
"92","9","092. Семантическое управление версиями"
"93","9","093. Скрипты NPM"
"94","9","094. Резюме для курса по предварительным требованиям"
"95","10","095. Create React App"
"96","10","096. Создание приложения с помощью Create React App"
"97","10","097. Обзор содержимого проекта React"
"98","10","098. Переустановка всех зависимостей NPM"
"99","10","099. Запуск приложения с помощью npm start"
"100","10","100. Анализ файлов приложиения React"
"101","10","101. Создание production версии с помощью npm run build"
"102","10","102. Пересоздание версии для production"
"103","10","103. Тестирование приложения с помощью npm test"
"104","10","104. Отключение react-scripts с помощью npm run eject"
"105","10","105. Запуск приложения после npm run eject"
"106","11","106. Создание шаблона для последующих проектов"
"107","11","107. Изменения CSS файлов в шаблонном проекте"
"108","11","108. Модификация html файла в шаблонном проекте"
"109","11","109. Замена favicon в шаблонном проекте"
"110","11","110. Подведение итогов по очистке шаблонного приложения"
"111","11","111. Отключение Git в проекте"
"112","12","112. Проект по переиспользованию компонентов"
"113","12","113. Вынос компонента в отдельный файл"
"114","12","114. Что будет если название компонента будет с маленькой буквы"
"115","12","115. ЗАДАНИЕ - Создание еще одного компонента"
"116","12","116. РЕШЕНИЕ - Создание еще одного компонента"
"117","13","117. Проект по использованию props"
"118","13","118. ЗАДАНИЕ - Добавление свойства для компонента"
"119","13","119. РЕШЕНИЕ - Добавление свойства для компонента"
"120","13","120. Деструктуризация свойств"
"121","14","121. Проект по условному возврату JSX"
"122","14","122. Значение true для свойств можно опускать"
"123","14","123. Тернарный оператор в JSX"
"124","14","124. Резюме по проекту с условным возвратом JSX"
"125","15","125. Проект с состоянием компонента"
"126","15","126. Добавление состояния для компонента RandomNum"
"127","15","127. Создание функции по генерации случайного числа"
"128","15","128. Генерирование нового случайного числа при нажатии на кнопку"
"129","15","129. ЗАДАНИЕ - Вынести функцию в отдельный модуль"
"130","15","130. РЕШЕНИЕ - Вынести функцию в отдельный модуль"
"131","15","131. ЗАДАНИЕ - Добавление свойства для случайных чисел"
"132","15","132. РЕШЕНИЕ - Добавление свойства для случайных чисел"
"133","15","133. Резюме по проекту с генерированием случайных чисел"
"134","16","134. Проект по передаче состояния через свойства"
"135","16","135. В состоянии какого компонента сохранять счетчик кликов"
"136","16","136. Добавление состояния со счетчиком кликов"
"137","16","137. ЗАДАНИЕ - Передача счетчика в компонент Counter"
"138","16","138. РЕШЕНИЕ - Передача счетчика в компонент Counter"
"139","16","139. Изменение состояния в дочернем компоненте"
"140","16","140. Изолирование состояния в родительском компоненте"
"141","16","141. Резюме по проекту передачи состояния через свойства"
"142","16","142. Очередность рендеринга компонент"
"143","16","143. Обновление состояния происходит асинхронно"
"144","16","144. Расширение React для Google Chrome"
"145","16","145. Завершение проекта по изменению состояния из дочерних компонент"
"146","17","146. Отображение данных из массивов"
"147","17","147. Пример с методом массивов map"
"148","17","148. Добавление key при использовании метода map"
"149","18","149. Проект с итерацией по массиву объектов"
"150","18","150. Генерация случайных данных для проекта"
"151","18","151. Добавление массива объектов в проект"
"152","18","152. Итерация по массиву объектов"
"153","18","153. ЗАДАНИЕ - Передача всех свойств объекта в компонент"
"154","18","154. РЕШЕНИЕ - Передача всех свойств объекта в компонент"
"155","18","155. Использование spread оператора для передачи свойств"
"156","18","156. Отображение данных из объекта в интерфейсе"
"157","18","157. ЗАДАНИЕ - Создание компонента Persons"
"158","18","158. РЕШЕНИЕ - Создание компонента Persons"
"159","18","159. Добавление стилей CSS для карточек"
"160","18","160. Подведение итогов по проекту с массивом объектов"
"161","19","161. Использование оператора И в JSX коде"
"162","19","162. Добавление стилей с помощью свойства style"
"163","19","163. Добавление обработчика нажатия на кнопку Reset"
"164","19","164. Условное отображение блока JSX с помощью оператора И"
"165","19","165. Использование двойного оператора НЕ в JSX"
"166","19","166. Резюме по проекту с оператором И"
"167","20","167. Проект по использованию React Fragment"
"168","20","168. Добавление пустого тега JSX"
"169","20","169. Почему React не нужно импортировать"
"170","20","170. Резюме по использованию React Fragment"
"171","21","171. Проект по неконтролируемым полям ввода"
"172","21","172. Получение значений из полей ввода"
"173","21","173. Подведение итогов по проекту с неконтролируемыми полями ввода"
"174","22","174. Проект по контролируемым полям ввода"
"175","22","175. Добавление обработчиков изменений в полях ввода"
"176","22","176. ЗАДАНИЕ - Контролируемое поле для ввода пароля"
"177","22","177. РЕШЕНИЕ - Контролируемое поле для ввода пароля"
"178","22","178. Данные из полей ввода теперь находятся в состоянии"
"179","22","179. Резюме по проекту с контролируемыми полями ввода"
"180","22","180. Сохранения объекта в состоянии компонента"
"181","23","181. Проект с использованием свойства children"
"182","23","182. Добавление других свойств для компонента Wrapper"
"183","23","183. Резюме по проекту со свойством children"
"184","24","184. Проект по использованию fetch в компонентах"
"185","24","185. Проблема с изменением состояния при использовании fetch"
"186","24","186. Выполнение асинхронных действий с помощью useEffect"
"187","24","187. Добавление зависимостей в useEffect"
"188","24","188. Отображение данных от удаленного сервера в интерфейсе"
"189","24","189. Резюме по проекту с использованием useEffect"
"190","25","190. Проект с массивом постов"
"191","25","191. ЗАДАНИЕ - Получение массива постов через API"
"192","25","192. РЕШЕНИЕ - Получение массива постов через API"
"193","25","193. Добавление обработки ошибок при запросе на сервер"
"194","25","194. ЗАДАНИЕ - Отображение массива постов в интерфейсе"
"195","25","195. РЕШЕНИЕ - Отображение массива постов в интерфейсе"
"196","25","196. Добавление CSS стилей для постов"
"197","25","197. Отображение возможных ошибок в интерфейсе"
"198","25","198. Добавление индикации загрузки данных"
"199","25","199. Добавления заголовка перед списком постов"
"200","25","200. ЗАДАНИЕ - Перенос индикатора загрузки на место постов"
"201","25","201. РЕШЕНИЕ - Перенос индикатора загрузки на место постов"
"202","25","202. Подведение итогов по проекту с массивом постов"
"203","26","203. Проект с async await в useEffect"
"204","26","204. Передача async функции в useEffect"
"205","26","205. Почему в useEffect нельзя передавать асинхронную функцию"
"206","26","206. Создание отдельной async функции"
"207","26","207. Использование IIFE - Immediately Invoked Function Expression"
"208","26","208. Подведение итогов по проекту с async await"
"209","27","209. Проект с модулями CSS"
"210","27","210. Импорт файла с CSS стилями"
"211","27","211. Создание и подключение модуля CSS"
"212","27","212. Использование классов из CSS модуля"
"213","27","213. Подведение итогов по проекту с модулями CSS"
"214","28","214. Обзор финальной версии Todo App"
"215","28","215. Первая версия проекта Todo App"
"216","28","216. Организация файлов в папке components"
"217","28","217. ЗАДАЧИ для первой итерации Todo App"
"218","28","218. Создание заготовок для всех компонентов Todo"
"219","28","219. Функционал добавления новой задачи"
"220","28","220. Создание и использования состояния с массивом задач"
"221","28","221. Добавление задач с помощью формы"
"222","28","222. Проверка добавления и отображения задач"
"223","28","223. Подведение итогов по первой итерации Todo App"
"224","28","224. Добавление стилей CSS для компонента TodoForm"
"225","28","225. Добавление стилей CSS для компонента Todo"
"226","28","226. ЗАДАЧА - Отображение текста об отсутствии задач"
"227","28","227. РЕШЕНИЕ - Отображение текста об отсутствии задач"
"228","28","228. Завершение задачи двойным кликом"
"229","28","229. Добавление иконки возле каждой задачи"
"230","28","230. Подведение итогов по созданию первой версии Todo App"
"231","29","231. Проект по созданию второй версии Todo App"
"232","29","232. Изменение структуры данных на массив объектов"
"233","29","233. Генерация уникальных id для задач"
"234","29","234. Завершение рефакторинга с массивом объектов"
"235","29","235. Добавление и стилизация кнопок удаления и завершения задач"
"236","29","236. Удаление отдельных задач"
"237","29","237. Завершение отдельных задач"
"238","29","238. Условное добавление классов CSS"
"239","29","239. Подведение итогов по удалению и завершению задач"
"240","29","240. Добавление блока с кнопками для всех задач"
"241","29","241. Создание компонента Button"
"242","29","242. Удаление всех или завершенных задач"
"243","29","243. ЗАДАЧА - Скрытие блока с кнопками при отсутствии задач"
"244","29","244. РЕШЕНИЕ - Скрытие блока с кнопками при отсутствии задач"
"245","29","245. Отключение кнопки удаления завершенных задач"
"246","29","246. Использование Button в TodoForm"
"247","29","247. Отображение текста с количеством завершенных задач"
"248","29","248. Подведение итогов по созданию второй версии Todo App"
"250","30","250. Обзор React Router"
"251","30","251. Что такое URL"
"252","30","252. Методы HTTP"
"253","30","253. Обзор навигации на моём сайте"
"254","30","254. Обзор документации по React Router"
"255","30","255. Инсталяция пакета react-router-dom"
"256","30","256. Использование BrowserRouter"
"257","30","257. Использование компонентов Route и Routes"
"258","30","258. Добавление маршрутов about и contacts"
"259","30","259. Маршрут по умолчанию"
"260","31","260. Создание компонентов с помощью React Snippets"
"261","31","261. Свойства компонентов Routes и Route"
"262","31","262. Добавление ссылок на другие страницы"
"263","31","263. Создание компонента Menu"
"264","31","264. Вложенные маршруты и компонент Outlet"
"265","31","265. Создание компонента с общей разметкой"
"266","31","266. Маршруты со свойством index"
"267","31","267. Итоги по роутингу и относительные пути"
"268","31","268. Компонент NavLink и класс active"
"269","31","269. Использование className для NavLink"
"270","31","270. Использование style для NavLink"
"271","32","271. Создание данных для курсов"
"272","32","272. ЗАДАНИЕ - Создание страниц Courses и SingleCourse с навигацией"
"273","32","273. РЕШЕНИЕ - Создание страниц Courses и SingleCourse"
"274","32","274. РЕШЕНИЕ - Добавление ссылок на отдельные курсы"
"275","32","275. РЕШЕНИЕ - Использование параметров в маршрутах и хук useParams"
"276","32","276. РЕШЕНИЕ - Добавление информации на странице курса"
"277","32","277. РЕШЕНИЕ - Подведение итогов"
"278","32","278. Отображение компонента NotFound если курс не найден"
"279","32","279. Перенаправление с помощью хука useNavigate"
"280","32","280. Объект location и хук useLocation"
"281","32","281. ЗАДАНИЕ - Сортировка курсов на основании строки запроса"
"282","32","282. РЕШЕНИЕ - Сортировка курсов на основании строки запроса"
"283","32","283. РЕШЕНИЕ - Функция для сортировки курсов"
"284","32","284. РЕШЕНИЕ - Проверка сортировки при наличии строки запроса"
"285","32","285. РЕШЕНИЕ - Перенаправление на страницу курсов"
"286","32","286. РЕШЕНИЕ - Перенаправление при отсутствии параметра sort"
"287","32","287. Подведение итогов по задаче с сортировкой курсов"
"290","33","290. Введение в Context API"
"291","33","291. Создание контекста"
"292","33","292. Что такое props render в React"
"293","33","293. Итоги по Context Provider и Consumer"
"294","33","294. Использование хука useContext"
"295","33","295. Как React находит Context Provider"
"296","33","296. Контекст в виде объекта"
"297","33","297. Изменение контекста"
"298","33","298. Структура контекста"
"299","33","299. Подведение итогов по Context API"
"300","34","300. Введение в HTML"
"301","34","301. Что такое HTML и как клиенты взаимодействуют с серверами"
"302","34","302. Теги HTML"
"303","34","303. Иерархическая структура HTML"
"304","34","304. Закрывающие HTML теги и атрибуты тегов"
"305","34","305. Установка програм для курса по HTML"
"306","34","306. Создание HTML файла"
"307","34","307. Открытие HTML файла в веб браузере"
"308","34","308. Инструменты разработчика в Google Chrome"
"309","34","309. Добавление изображений, заголовков, параграфов и кнопок"
"311","34","311. Подключение библиотеки стилей Bootstrap"
"312","34","312. Использование стилей Bootstrap"
"313","34","313. Добавление внешних ссылок"
"314","34","314. Создание собственного стиля CSS"
"315","34","315. Добавление навигационного меню сверху HTML страницы"
"316","34","316. Добавление собственного логотипа для веб сайта"
"317","34","317. Создание второй HTML страницы для веб сайта"
"318","34","318. Адаптивность отображения карточек"
"319","34","319. Изменение стилей Bootstrap"
"320","34","320. Добавление favicon для веб сайта"
"321","34","321. Резюме курса по HTML"
